deviceId,sensorTime,vibration mm/s
"WVMS_CC50E30D9E1502","14-09-2023 12:13","17.4"
"WVMS_CC50E30D9E1502","14-09-2023 12:18","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 12:23","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 12:28","20.6"
"WVMS_CC50E30D9E1502","14-09-2023 12:33","19.7"
"WVMS_CC50E30D9E1502","14-09-2023 12:38","17.4"
"WVMS_CC50E30D9E1502","14-09-2023 12:43","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 12:48","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 12:53","18.5"
"WVMS_CC50E30D9E1502","14-09-2023 12:58","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 13:03","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 13:08","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 13:13","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 13:18","20.1"
"WVMS_CC50E30D9E1502","14-09-2023 13:23","20.1"
"WVMS_CC50E30D9E1502","14-09-2023 13:28","19.1"
"WVMS_CC50E30D9E1502","14-09-2023 13:33","18.7"
"WVMS_CC50E30D9E1502","14-09-2023 13:38","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 13:43","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 13:48","20.1"
"WVMS_CC50E30D9E1502","14-09-2023 13:53","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 13:58","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 14:03","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 14:08","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 14:13","18.5"
"WVMS_CC50E30D9E1502","14-09-2023 14:18","18.5"
"WVMS_CC50E30D9E1502","14-09-2023 14:23","20.1"
"WVMS_CC50E30D9E1502","14-09-2023 14:28","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 14:33","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 14:38","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 14:43","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 14:48","20.4"
"WVMS_CC50E30D9E1502","14-09-2023 14:53","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 14:58","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 15:03","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 15:08","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 15:13","17.8"
"WVMS_CC50E30D9E1502","14-09-2023 15:18","17.6"
"WVMS_CC50E30D9E1502","14-09-2023 15:23","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 15:28","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 15:33","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 15:38","17.9"
"WVMS_CC50E30D9E1502","14-09-2023 15:43","19.4"
"WVMS_CC50E30D9E1502","14-09-2023 15:48","17.7"
"WVMS_CC50E30D9E1502","14-09-2023 15:59","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 16:04","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 16:09","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 16:14","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 16:19","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 16:24","20.0"
"WVMS_CC50E30D9E1502","14-09-2023 16:34","20.1"
"WVMS_CC50E30D9E1502","14-09-2023 16:39","18.0"
"WVMS_CC50E30D9E1502","14-09-2023 16:44","19.1"
"WVMS_CC50E30D9E1502","14-09-2023 16:49","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 16:54","20.0"
"WVMS_CC50E30D9E1502","14-09-2023 16:59","18.3"
"WVMS_CC50E30D9E1502","14-09-2023 17:04","18.7"
"WVMS_CC50E30D9E1502","14-09-2023 17:09","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 17:14","20.0"
"WVMS_CC50E30D9E1502","14-09-2023 17:19","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 17:24","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 17:29","18.1"
"WVMS_CC50E30D9E1502","14-09-2023 17:34","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 17:39","20.0"
"WVMS_CC50E30D9E1502","14-09-2023 17:44","20.5"
"WVMS_CC50E30D9E1502","14-09-2023 17:49","19.4"
"WVMS_CC50E30D9E1502","14-09-2023 17:54","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 17:59","20.7"
"WVMS_CC50E30D9E1502","14-09-2023 18:04","18.2"
"WVMS_CC50E30D9E1502","14-09-2023 18:09","20.5"
"WVMS_CC50E30D9E1502","14-09-2023 18:14","20.4"
"WVMS_CC50E30D9E1502","14-09-2023 18:19","18.8"
"WVMS_CC50E30D9E1502","14-09-2023 18:24","21.0"
"WVMS_CC50E30D9E1502","14-09-2023 18:29","18.5"
"WVMS_CC50E30D9E1502","14-09-2023 18:34","39.4"
"WVMS_CC50E30D9E1502","14-09-2023 18:39","0.5"
"WVMS_CC50E30D9E1502","14-09-2023 18:44","0.5"
"WVMS_CC50E30D9E1502","14-09-2023 18:49","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 18:54","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 18:59","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:04","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:09","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:14","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:19","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:24","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:29","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:34","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:39","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:44","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:49","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:54","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 19:59","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:04","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:09","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:14","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:19","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:24","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:29","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:34","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:39","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:44","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:49","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:54","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 20:59","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:04","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:09","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:14","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:19","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:24","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:29","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:34","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:39","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:44","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:49","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:54","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 21:59","0.4"
"WVMS_CC50E30D9E1502","14-09-2023 22:04","53.7"
"WVMS_CC50E30D9E1502","14-09-2023 22:09","22.3"
"WVMS_CC50E30D9E1502","14-09-2023 22:14","20.2"
"WVMS_CC50E30D9E1502","14-09-2023 22:19","20.3"
"WVMS_CC50E30D9E1502","14-09-2023 22:24","20.5"
"WVMS_CC50E30D9E1502","14-09-2023 22:29","19.8"
"WVMS_CC50E30D9E1502","14-09-2023 22:34","19.6"
"WVMS_CC50E30D9E1502","14-09-2023 22:39","19.4"
"WVMS_CC50E30D9E1502","14-09-2023 22:44","19.4"
"WVMS_CC50E30D9E1502","14-09-2023 22:49","19.0"
"WVMS_CC50E30D9E1502","14-09-2023 22:54","19.2"
"WVMS_CC50E30D9E1502","14-09-2023 22:59","20.2"
"WVMS_CC50E30D9E1502","14-09-2023 23:04","23.5"
"WVMS_CC50E30D9E1502","14-09-2023 23:09","18.9"
"WVMS_CC50E30D9E1502","14-09-2023 23:14","20.2"
"WVMS_CC50E30D9E1502","14-09-2023 23:19","19.1"
"WVMS_CC50E30D9E1502","14-09-2023 23:24","18.7"
"WVMS_CC50E30D9E1502","14-09-2023 23:29","21.4"
"WVMS_CC50E30D9E1502","14-09-2023 23:34","21.2"
"WVMS_CC50E30D9E1502","14-09-2023 23:39","18.5"
"WVMS_CC50E30D9E1502","14-09-2023 23:44","18.5"
"WVMS_CC50E30D9E1502","14-09-2023 23:49","20.3"
"WVMS_CC50E30D9E1502","14-09-2023 23:54","18.4"
"WVMS_CC50E30D9E1502","14-09-2023 23:59","19.0"
"WVMS_CC50E30D9E1502","15-09-2023 00:04","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 00:09","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 00:14","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 00:19","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 00:24","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 00:29","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 00:34","20.8"
"WVMS_CC50E30D9E1502","15-09-2023 00:39","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 00:44","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 00:49","19.0"
"WVMS_CC50E30D9E1502","15-09-2023 00:54","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 00:59","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 01:04","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 01:09","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 01:14","20.7"
"WVMS_CC50E30D9E1502","15-09-2023 01:19","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 01:24","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 01:29","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 01:34","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 01:39","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 01:44","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 01:49","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 01:54","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 01:59","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 02:04","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 02:09","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 02:14","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 02:19","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 02:24","21.3"
"WVMS_CC50E30D9E1502","15-09-2023 02:29","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 02:34","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 02:39","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 02:44","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 02:49","22.6"
"WVMS_CC50E30D9E1502","15-09-2023 02:54","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 02:59","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 03:04","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 03:09","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 03:14","23.2"
"WVMS_CC50E30D9E1502","15-09-2023 03:19","19.8"
"WVMS_CC50E30D9E1502","15-09-2023 03:24","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 03:29","21.1"
"WVMS_CC50E30D9E1502","15-09-2023 03:34","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 03:39","20.7"
"WVMS_CC50E30D9E1502","15-09-2023 03:44","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 03:49","18.8"
"WVMS_CC50E30D9E1502","15-09-2023 03:54","18.8"
"WVMS_CC50E30D9E1502","15-09-2023 03:59","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 04:04","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 04:09","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 04:14","21.3"
"WVMS_CC50E30D9E1502","15-09-2023 04:19","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 04:24","19.6"
"WVMS_CC50E30D9E1502","15-09-2023 04:29","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 04:34","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 04:39","19.9"
"WVMS_CC50E30D9E1502","15-09-2023 04:44","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 04:49","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 04:54","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 04:59","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 05:04","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 05:09","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 05:14","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 05:19","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 05:24","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 05:29","20.7"
"WVMS_CC50E30D9E1502","15-09-2023 05:34","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 05:39","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 05:44","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 05:49","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 05:54","19.8"
"WVMS_CC50E30D9E1502","15-09-2023 05:59","20.0"
"WVMS_CC50E30D9E1502","15-09-2023 06:04","19.3"
"WVMS_CC50E30D9E1502","15-09-2023 06:09","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 06:14","19.0"
"WVMS_CC50E30D9E1502","15-09-2023 06:19","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 06:24","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 06:29","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 06:34","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 06:39","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 06:44","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 06:49","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 06:54","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 06:59","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 07:04","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 07:09","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 07:14","20.1"
"WVMS_CC50E30D9E1502","15-09-2023 07:19","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 07:24","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 07:29","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 07:34","19.1"
"WVMS_CC50E30D9E1502","15-09-2023 07:39","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 07:44","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 07:49","18.8"
"WVMS_CC50E30D9E1502","15-09-2023 07:54","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 07:59","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 08:04","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 08:09","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 08:14","19.4"
"WVMS_CC50E30D9E1502","15-09-2023 08:19","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 08:24","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 08:29","18.8"
"WVMS_CC50E30D9E1502","15-09-2023 08:34","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 08:39","18.7"
"WVMS_CC50E30D9E1502","15-09-2023 08:44","18.9"
"WVMS_CC50E30D9E1502","15-09-2023 08:49","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 08:54","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 08:59","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 09:04","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 09:09","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 09:14","19.2"
"WVMS_CC50E30D9E1502","15-09-2023 09:19","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 09:24","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 09:29","18.4"
"WVMS_CC50E30D9E1502","15-09-2023 09:34","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 09:39","22.7"
"WVMS_CC50E30D9E1502","15-09-2023 09:44","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 09:49","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 09:54","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 09:59","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 10:04","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 10:09","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 10:14","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 10:19","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 10:24","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 10:29","18.6"
"WVMS_CC50E30D9E1502","15-09-2023 10:34","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 10:39","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 10:44","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 10:49","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 10:54","19.9"
"WVMS_CC50E30D9E1502","15-09-2023 10:59","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 11:04","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 11:09","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 11:14","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 11:19","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 11:24","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 11:29","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 11:34","17.4"
"WVMS_CC50E30D9E1502","15-09-2023 11:39","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 11:44","22.1"
"WVMS_CC50E30D9E1502","15-09-2023 11:49","18.9"
"WVMS_CC50E30D9E1502","15-09-2023 11:54","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 11:59","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 12:04","18.3"
"WVMS_CC50E30D9E1502","15-09-2023 12:09","19.2"
"WVMS_CC50E30D9E1502","15-09-2023 12:14","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 12:19","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 12:24","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 12:29","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 12:34","17.4"
"WVMS_CC50E30D9E1502","15-09-2023 12:39","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 12:44","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 12:49","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 12:54","17.5"
"WVMS_CC50E30D9E1502","15-09-2023 12:59","21.0"
"WVMS_CC50E30D9E1502","15-09-2023 13:04","20.8"
"WVMS_CC50E30D9E1502","15-09-2023 13:09","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 13:14","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 13:19","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 13:24","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 13:29","17.2"
"WVMS_CC50E30D9E1502","15-09-2023 13:34","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 13:39","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 13:44","17.3"
"WVMS_CC50E30D9E1502","15-09-2023 13:49","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 13:54","20.6"
"WVMS_CC50E30D9E1502","15-09-2023 13:59","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 14:04","21.1"
"WVMS_CC50E30D9E1502","15-09-2023 14:09","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 14:14","18.1"
"WVMS_CC50E30D9E1502","15-09-2023 14:19","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 14:24","17.4"
"WVMS_CC50E30D9E1502","15-09-2023 14:29","18.9"
"WVMS_CC50E30D9E1502","15-09-2023 14:34","18.8"
"WVMS_CC50E30D9E1502","15-09-2023 14:39","17.4"
"WVMS_CC50E30D9E1502","15-09-2023 14:44","17.5"
"WVMS_CC50E30D9E1502","15-09-2023 14:49","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 14:54","22.0"
"WVMS_CC50E30D9E1502","15-09-2023 14:59","18.0"
"WVMS_CC50E30D9E1502","15-09-2023 15:04","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 15:09","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 15:14","17.3"
"WVMS_CC50E30D9E1502","15-09-2023 15:19","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 15:24","17.3"
"WVMS_CC50E30D9E1502","15-09-2023 15:29","17.5"
"WVMS_CC50E30D9E1502","15-09-2023 15:34","17.5"
"WVMS_CC50E30D9E1502","15-09-2023 15:39","18.5"
"WVMS_CC50E30D9E1502","15-09-2023 15:44","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 15:49","17.3"
"WVMS_CC50E30D9E1502","15-09-2023 15:54","17.3"
"WVMS_CC50E30D9E1502","15-09-2023 15:59","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 16:04","17.7"
"WVMS_CC50E30D9E1502","15-09-2023 16:09","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 16:14","17.9"
"WVMS_CC50E30D9E1502","15-09-2023 16:19","18.2"
"WVMS_CC50E30D9E1502","15-09-2023 16:24","17.6"
"WVMS_CC50E30D9E1502","15-09-2023 16:29","17.8"
"WVMS_CC50E30D9E1502","15-09-2023 16:34","17.5"
"WVMS_CC50E30D9E1502","15-09-2023 16:39","17.5"
